source,target
A girl valued that Samuel admired that a monkey liked that Luna liked that Oliver respected that Savannah hoped that a penguin noticed that Emma noticed that the lawyer noticed that a cake grew .,"* lawyer ( x _ 28 ) ; girl ( x _ 1 ) AND value . agent ( x _ 2 , x _ 1 ) AND value . ccomp ( x _ 2 , x _ 5 ) AND admire . agent ( x _ 5 , Samuel ) AND admire . ccomp ( x _ 5 , x _ 9 ) AND monkey ( x _ 8 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Luna ) AND like . ccomp ( x _ 12 , x _ 15 ) AND respect . agent ( x _ 15 , Oliver ) AND respect . ccomp ( x _ 15 , x _ 18 ) AND hope . agent ( x _ 18 , Savannah ) AND hope . ccomp ( x _ 18 , x _ 22 ) AND penguin ( x _ 21 ) AND notice . agent ( x _ 22 , x _ 21 ) AND notice . ccomp ( x _ 22 , x _ 25 ) AND notice . agent ( x _ 25 , Emma ) AND notice . ccomp ( x _ 25 , x _ 29 ) AND notice . agent ( x _ 29 , x _ 28 ) AND notice . ccomp ( x _ 29 , x _ 33 ) AND cake ( x _ 32 ) AND grow . theme ( x _ 33 , x _ 32 )"
James rolled Paula .,"roll . agent ( x _ 1 , James ) AND roll . theme ( x _ 1 , Paula )"
Jaxon squeezed the cookie in the bucket .,"* cookie ( x _ 3 ) ; * bucket ( x _ 6 ) ; squeeze . agent ( x _ 1 , Jaxon ) AND squeeze . theme ( x _ 1 , x _ 3 ) AND cookie . nmod . in ( x _ 3 , x _ 6 )"
A shark gave the plate in a bottle to the girl .,"* plate ( x _ 4 ) ; * girl ( x _ 10 ) ; shark ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 10 ) AND plate . nmod . in ( x _ 4 , x _ 7 ) AND bottle ( x _ 7 )"
The cockroach loaned Liam the donut .,"* cockroach ( x _ 1 ) ; * donut ( x _ 5 ) ; loan . agent ( x _ 2 , x _ 1 ) AND loan . recipient ( x _ 2 , Liam ) AND loan . theme ( x _ 2 , x _ 5 )"
The girl shipped the cat the brush beside a machine .,"* girl ( x _ 1 ) ; * cat ( x _ 4 ) ; * brush ( x _ 6 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND brush . nmod . beside ( x _ 6 , x _ 9 ) AND machine ( x _ 9 )"
The baby on a tray in the house screamed .,"* baby ( x _ 1 ) ; * house ( x _ 7 ) ; baby . nmod . on ( x _ 1 , x _ 4 ) AND tray ( x _ 4 ) AND tray . nmod . in ( x _ 4 , x _ 7 ) AND scream . agent ( x _ 8 , x _ 1 )"
Noah shipped Olivia a chair on a bed .,"ship . agent ( x _ 1 , Noah ) AND ship . recipient ( x _ 1 , Olivia ) AND ship . theme ( x _ 1 , x _ 4 ) AND chair ( x _ 4 ) AND chair . nmod . on ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )"
The governor teleported a cake in a cabinet to Logan .,"* governor ( x _ 1 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , Logan ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 ) AND cabinet ( x _ 7 )"
A poet baked the cake .,"* cake ( x _ 4 ) ; poet ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 )"
The spokesman in the house served Emma the rose .,"* spokesman ( x _ 1 ) ; * house ( x _ 4 ) ; * rose ( x _ 8 ) ; spokesman . nmod . in ( x _ 1 , x _ 4 ) AND serve . agent ( x _ 5 , x _ 1 ) AND serve . recipient ( x _ 5 , Emma ) AND serve . theme ( x _ 5 , x _ 8 )"
A donkey in the room sold Ella a donut .,"* room ( x _ 4 ) ; donkey ( x _ 1 ) AND donkey . nmod . in ( x _ 1 , x _ 4 ) AND sell . agent ( x _ 5 , x _ 1 ) AND sell . recipient ( x _ 5 , Ella ) AND sell . theme ( x _ 5 , x _ 8 ) AND donut ( x _ 8 )"
Emma supported that the hippo smirked .,"* hippo ( x _ 4 ) ; support . agent ( x _ 1 , Emma ) AND support . ccomp ( x _ 1 , x _ 5 ) AND smirk . agent ( x _ 5 , x _ 4 )"
The boy needed to crawl .,"* boy ( x _ 1 ) ; need . agent ( x _ 2 , x _ 1 ) AND need . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )"
Charlie gave a spoon to Liam .,"give . agent ( x _ 1 , Charlie ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , Liam ) AND spoon ( x _ 3 )"
Emma wired Paula to Sophia .,"wire . agent ( x _ 1 , Emma ) AND wire . theme ( x _ 1 , Paula ) AND wire . recipient ( x _ 1 , Sophia )"
The crocodile shipped the boy a raisin .,"* crocodile ( x _ 1 ) ; * boy ( x _ 4 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND raisin ( x _ 6 )"
The teacher teleported the cake on the dog to a bear .,"* teacher ( x _ 1 ) ; * cake ( x _ 4 ) ; * dog ( x _ 7 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 10 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND bear ( x _ 10 )"
A prisoner attempted to crawl .,"prisoner ( x _ 1 ) AND attempt . agent ( x _ 2 , x _ 1 ) AND attempt . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )"
The frog yearned to crawl .,"* frog ( x _ 1 ) ; yearn . agent ( x _ 2 , x _ 1 ) AND yearn . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )"
The dog liked that the hippo danced .,"* dog ( x _ 1 ) ; * hippo ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND dance . agent ( x _ 6 , x _ 5 )"
Grace shipped Emma the cake on the table .,"* cake ( x _ 4 ) ; * table ( x _ 7 ) ; ship . agent ( x _ 1 , Grace ) AND ship . recipient ( x _ 1 , Emma ) AND ship . theme ( x _ 1 , x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )"
The bee hoped that the girl said that Olivia said that Liam liked that Lincoln liked that James liked that the boy liked that the writer appreciated that a giraffe declared that Emma meant that a professor liked that a bean slid .,"* bee ( x _ 1 ) ; * girl ( x _ 5 ) ; * boy ( x _ 21 ) ; * writer ( x _ 25 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND say . agent ( x _ 6 , x _ 5 ) AND say . ccomp ( x _ 6 , x _ 9 ) AND say . agent ( x _ 9 , Olivia ) AND say . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Liam ) AND like . ccomp ( x _ 12 , x _ 15 ) AND like . agent ( x _ 15 , Lincoln ) AND like . ccomp ( x _ 15 , x _ 18 ) AND like . agent ( x _ 18 , James ) AND like . ccomp ( x _ 18 , x _ 22 ) AND like . agent ( x _ 22 , x _ 21 ) AND like . ccomp ( x _ 22 , x _ 26 ) AND appreciate . agent ( x _ 26 , x _ 25 ) AND appreciate . ccomp ( x _ 26 , x _ 30 ) AND giraffe ( x _ 29 ) AND declare . agent ( x _ 30 , x _ 29 ) AND declare . ccomp ( x _ 30 , x _ 33 ) AND mean . agent ( x _ 33 , Emma ) AND mean . ccomp ( x _ 33 , x _ 37 ) AND professor ( x _ 36 ) AND like . agent ( x _ 37 , x _ 36 ) AND like . ccomp ( x _ 37 , x _ 41 ) AND bean ( x _ 40 ) AND slide . theme ( x _ 41 , x _ 40 )"
Emma liked that Caleb shipped Liam a box .,"like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 4 ) AND ship . agent ( x _ 4 , Caleb ) AND ship . recipient ( x _ 4 , Liam ) AND ship . theme ( x _ 4 , x _ 7 ) AND box ( x _ 7 )"
The cat shipped Emma the donut .,"* cat ( x _ 1 ) ; * donut ( x _ 5 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , Emma ) AND ship . theme ( x _ 2 , x _ 5 )"
Aria baked a girl in the box .,"* box ( x _ 6 ) ; bake . agent ( x _ 1 , Aria ) AND bake . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . in ( x _ 3 , x _ 6 )"
The customer admired the shark .,"* customer ( x _ 1 ) ; * shark ( x _ 4 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . theme ( x _ 2 , x _ 4 )"
Noah liked that a cookie was blessed .,"like . agent ( x _ 1 , Noah ) AND like . ccomp ( x _ 1 , x _ 6 ) AND cookie ( x _ 4 ) AND bless . theme ( x _ 6 , x _ 4 )"
Aiden liked that Liam liked that Avery appreciated that the dog expected that a cat liked that Emma appreciated that a donut was loved .,"* dog ( x _ 10 ) ; like . agent ( x _ 1 , Aiden ) AND like . ccomp ( x _ 1 , x _ 4 ) AND like . agent ( x _ 4 , Liam ) AND like . ccomp ( x _ 4 , x _ 7 ) AND appreciate . agent ( x _ 7 , Avery ) AND appreciate . ccomp ( x _ 7 , x _ 11 ) AND expect . agent ( x _ 11 , x _ 10 ) AND expect . ccomp ( x _ 11 , x _ 15 ) AND cat ( x _ 14 ) AND like . agent ( x _ 15 , x _ 14 ) AND like . ccomp ( x _ 15 , x _ 18 ) AND appreciate . agent ( x _ 18 , Emma ) AND appreciate . ccomp ( x _ 18 , x _ 23 ) AND donut ( x _ 21 ) AND love . theme ( x _ 23 , x _ 21 )"
The shark loved to sneeze .,"* shark ( x _ 1 ) ; love . agent ( x _ 2 , x _ 1 ) AND love . xcomp ( x _ 2 , x _ 4 ) AND sneeze . agent ( x _ 4 , x _ 1 )"
Emma declared that a cobra burned .,"declare . agent ( x _ 1 , Emma ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND cobra ( x _ 4 ) AND burn . theme ( x _ 5 , x _ 4 )"
Jackson proved that Liam noticed that Emma liked that James liked that a teacher liked that the princess wished that the dog supported that Anthony hoped that a girl said that a giraffe liked that a pen was collapsed .,"* princess ( x _ 17 ) ; * dog ( x _ 21 ) ; prove . agent ( x _ 1 , Jackson ) AND prove . ccomp ( x _ 1 , x _ 4 ) AND notice . agent ( x _ 4 , Liam ) AND notice . ccomp ( x _ 4 , x _ 7 ) AND like . agent ( x _ 7 , Emma ) AND like . ccomp ( x _ 7 , x _ 10 ) AND like . agent ( x _ 10 , James ) AND like . ccomp ( x _ 10 , x _ 14 ) AND teacher ( x _ 13 ) AND like . agent ( x _ 14 , x _ 13 ) AND like . ccomp ( x _ 14 , x _ 18 ) AND wish . agent ( x _ 18 , x _ 17 ) AND wish . ccomp ( x _ 18 , x _ 22 ) AND support . agent ( x _ 22 , x _ 21 ) AND support . ccomp ( x _ 22 , x _ 25 ) AND hope . agent ( x _ 25 , Anthony ) AND hope . ccomp ( x _ 25 , x _ 29 ) AND girl ( x _ 28 ) AND say . agent ( x _ 29 , x _ 28 ) AND say . ccomp ( x _ 29 , x _ 33 ) AND giraffe ( x _ 32 ) AND like . agent ( x _ 33 , x _ 32 ) AND like . ccomp ( x _ 33 , x _ 38 ) AND pen ( x _ 36 ) AND collapse . theme ( x _ 38 , x _ 36 )"
A cat in the house was offered the cake by the boy beside a table .,"* house ( x _ 4 ) ; * cake ( x _ 8 ) ; * boy ( x _ 11 ) ; cat ( x _ 1 ) AND cat . nmod . in ( x _ 1 , x _ 4 ) AND offer . recipient ( x _ 6 , x _ 1 ) AND offer . theme ( x _ 6 , x _ 8 ) AND offer . agent ( x _ 6 , x _ 11 ) AND boy . nmod . beside ( x _ 11 , x _ 14 ) AND table ( x _ 14 )"
The cat shattered the cake .,"* cat ( x _ 1 ) ; * cake ( x _ 4 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 )"
A politician ate the cake in a cup in the garden beside a bed in a house in a trailer in the car on the tree in the pod in a bag on a glacier in a condo .,"* cake ( x _ 4 ) ; * garden ( x _ 10 ) ; * car ( x _ 22 ) ; * tree ( x _ 25 ) ; * pod ( x _ 28 ) ; politician ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 ) AND cup ( x _ 7 ) AND cup . nmod . in ( x _ 7 , x _ 10 ) AND garden . nmod . beside ( x _ 10 , x _ 13 ) AND bed ( x _ 13 ) AND bed . nmod . in ( x _ 13 , x _ 16 ) AND house ( x _ 16 ) AND house . nmod . in ( x _ 16 , x _ 19 ) AND trailer ( x _ 19 ) AND trailer . nmod . in ( x _ 19 , x _ 22 ) AND car . nmod . on ( x _ 22 , x _ 25 ) AND tree . nmod . in ( x _ 25 , x _ 28 ) AND pod . nmod . in ( x _ 28 , x _ 31 ) AND bag ( x _ 31 ) AND bag . nmod . on ( x _ 31 , x _ 34 ) AND glacier ( x _ 34 ) AND glacier . nmod . in ( x _ 34 , x _ 37 ) AND condo ( x _ 37 )"
A shark burned Sophia .,"shark ( x _ 1 ) AND burn . agent ( x _ 2 , x _ 1 ) AND burn . theme ( x _ 2 , Sophia )"
The girl shipped a journalist the rose beside a road .,"* girl ( x _ 1 ) ; * rose ( x _ 6 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND journalist ( x _ 4 ) AND rose . nmod . beside ( x _ 6 , x _ 9 ) AND road ( x _ 9 )"
The girl juggled the shark .,"* girl ( x _ 1 ) ; * shark ( x _ 4 ) ; juggle . agent ( x _ 2 , x _ 1 ) AND juggle . theme ( x _ 2 , x _ 4 )"
Grayson hoped that a cobra changed .,"hope . agent ( x _ 1 , Grayson ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND cobra ( x _ 4 ) AND change . theme ( x _ 5 , x _ 4 )"
The mouse sold the bird Lina .,"* mouse ( x _ 1 ) ; * bird ( x _ 4 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , x _ 4 ) AND sell . theme ( x _ 2 , Lina )"
Olivia wished that a hippo dusted .,"wish . agent ( x _ 1 , Olivia ) AND wish . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND dust . agent ( x _ 5 , x _ 4 )"
A cockroach cleaned the lollipop beside the stage .,"* lollipop ( x _ 4 ) ; * stage ( x _ 7 ) ; cockroach ( x _ 1 ) AND clean . agent ( x _ 2 , x _ 1 ) AND clean . theme ( x _ 2 , x _ 4 ) AND lollipop . nmod . beside ( x _ 4 , x _ 7 )"
A giraffe liked a shark .,"giraffe ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND shark ( x _ 4 )"
Emma squeezed a bottle beside a chair .,"squeeze . agent ( x _ 1 , Emma ) AND squeeze . theme ( x _ 1 , x _ 3 ) AND bottle ( x _ 3 ) AND bottle . nmod . beside ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )"
Paula painted a donut .,"paint . agent ( x _ 1 , Paula ) AND paint . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 )"
Olivia baked Noah .,"bake . agent ( x _ 1 , Olivia ) AND bake . theme ( x _ 1 , Noah )"
The shark lended a cake in a bag to a girl .,"* shark ( x _ 1 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 10 ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 ) AND bag ( x _ 7 ) AND girl ( x _ 10 )"
The butterfly squeezed Liam .,"* butterfly ( x _ 1 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , Liam )"
The donut on the mound was slid by a child on the computer .,"* donut ( x _ 1 ) ; * mound ( x _ 4 ) ; * computer ( x _ 12 ) ; donut . nmod . on ( x _ 1 , x _ 4 ) AND slide . theme ( x _ 6 , x _ 1 ) AND slide . agent ( x _ 6 , x _ 9 ) AND child ( x _ 9 ) AND child . nmod . on ( x _ 9 , x _ 12 )"
A sailor changed Lina .,"sailor ( x _ 1 ) AND change . agent ( x _ 2 , x _ 1 ) AND change . theme ( x _ 2 , Lina )"
Emma admired that a hippo painted .,"admire . agent ( x _ 1 , Emma ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND paint . agent ( x _ 5 , x _ 4 )"
A monkey liked that a cobra rolled .,"monkey ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND roll . theme ( x _ 6 , x _ 5 )"
Paula gave the boy the bat .,"* boy ( x _ 3 ) ; * bat ( x _ 5 ) ; give . agent ( x _ 1 , Paula ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 )"
Emma drew Lina .,"draw . agent ( x _ 1 , Emma ) AND draw . theme ( x _ 1 , Lina )"
The zebra sold Ethan a cake in a cupboard in a castle on the road in the hole beside the trainee on the table in a house in a room in the box beside a sailor in a microwave .,"* zebra ( x _ 1 ) ; * road ( x _ 14 ) ; * hole ( x _ 17 ) ; * trainee ( x _ 20 ) ; * table ( x _ 23 ) ; * box ( x _ 32 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , Ethan ) AND sell . theme ( x _ 2 , x _ 5 ) AND cake ( x _ 5 ) AND cake . nmod . in ( x _ 5 , x _ 8 ) AND cupboard ( x _ 8 ) AND cupboard . nmod . in ( x _ 8 , x _ 11 ) AND castle ( x _ 11 ) AND castle . nmod . on ( x _ 11 , x _ 14 ) AND road . nmod . in ( x _ 14 , x _ 17 ) AND hole . nmod . beside ( x _ 17 , x _ 20 ) AND trainee . nmod . on ( x _ 20 , x _ 23 ) AND table . nmod . in ( x _ 23 , x _ 26 ) AND house ( x _ 26 ) AND house . nmod . in ( x _ 26 , x _ 29 ) AND room ( x _ 29 ) AND room . nmod . in ( x _ 29 , x _ 32 ) AND box . nmod . beside ( x _ 32 , x _ 35 ) AND sailor ( x _ 35 ) AND sailor . nmod . in ( x _ 35 , x _ 38 ) AND microwave ( x _ 38 )"
A teacher baked the chicken .,"* chicken ( x _ 4 ) ; teacher ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 )"
Emma shipped the baby a cake on the bed .,"* baby ( x _ 3 ) ; * bed ( x _ 8 ) ; ship . agent ( x _ 1 , Emma ) AND ship . recipient ( x _ 1 , x _ 3 ) AND ship . theme ( x _ 1 , x _ 5 ) AND cake ( x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 )"
Emma teleported the cake to Olivia .,"* cake ( x _ 3 ) ; teleport . agent ( x _ 1 , Emma ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , Olivia )"
Paula hunted the mouse in a house .,"* mouse ( x _ 3 ) ; hunt . agent ( x _ 1 , Paula ) AND hunt . theme ( x _ 1 , x _ 3 ) AND mouse . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 )"
Charlie slid the cake in the glass .,"* cake ( x _ 3 ) ; * glass ( x _ 6 ) ; slide . agent ( x _ 1 , Charlie ) AND slide . theme ( x _ 1 , x _ 3 ) AND cake . nmod . in ( x _ 3 , x _ 6 )"
Mason liked that Emma baked the cake beside a book .,"* cake ( x _ 6 ) ; like . agent ( x _ 1 , Mason ) AND like . ccomp ( x _ 1 , x _ 4 ) AND bake . agent ( x _ 4 , Emma ) AND bake . theme ( x _ 4 , x _ 6 ) AND cake . nmod . beside ( x _ 6 , x _ 9 ) AND book ( x _ 9 )"
Liam liked that a tourist teleported a game to Ryan .,"like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 5 ) AND tourist ( x _ 4 ) AND teleport . agent ( x _ 5 , x _ 4 ) AND teleport . theme ( x _ 5 , x _ 7 ) AND teleport . recipient ( x _ 5 , Ryan ) AND game ( x _ 7 )"
The girl shattered a drink in a coffin .,"* girl ( x _ 1 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND drink ( x _ 4 ) AND drink . nmod . in ( x _ 4 , x _ 7 ) AND coffin ( x _ 7 )"
A ball was blessed .,"ball ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 )"
A boy baked a girl .,"boy ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 )"
The dog in a bakery in the bag sneezed .,"* dog ( x _ 1 ) ; * bag ( x _ 7 ) ; dog . nmod . in ( x _ 1 , x _ 4 ) AND bakery ( x _ 4 ) AND bakery . nmod . in ( x _ 4 , x _ 7 ) AND sneeze . agent ( x _ 8 , x _ 1 )"
A girl on the stool on the table drew a frog .,"* stool ( x _ 4 ) ; * table ( x _ 7 ) ; girl ( x _ 1 ) AND girl . nmod . on ( x _ 1 , x _ 4 ) AND stool . nmod . on ( x _ 4 , x _ 7 ) AND draw . agent ( x _ 8 , x _ 1 ) AND draw . theme ( x _ 8 , x _ 10 ) AND frog ( x _ 10 )"
The teacher thought that a cobra rolled .,"* teacher ( x _ 1 ) ; think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND roll . theme ( x _ 6 , x _ 5 )"
A hero painted the hedgehog beside a house .,"* hedgehog ( x _ 4 ) ; hero ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND hedgehog . nmod . beside ( x _ 4 , x _ 7 ) AND house ( x _ 7 )"
A cat shipped a captain the chalk on the podium .,"* chalk ( x _ 6 ) ; * podium ( x _ 9 ) ; cat ( x _ 1 ) AND ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND captain ( x _ 4 ) AND chalk . nmod . on ( x _ 6 , x _ 9 )"
A donut on a table grew .,"donut ( x _ 1 ) AND donut . nmod . on ( x _ 1 , x _ 4 ) AND table ( x _ 4 ) AND grow . theme ( x _ 5 , x _ 1 )"
